timestamp,simple-path,time
2021-09-04 10:26:37.854,/master/welcome,3541
2021-09-04 10:26:38.146,/master/welcome,249
2021-09-04 10:26:39.952,/master/sign-in,1683
2021-09-04 10:26:41.205,/master/welcome,587
2021-09-04 10:26:42.818,/master/welcome,216
2021-09-04 10:26:43.517,/master/welcome,592
2021-09-04 10:26:43.814,/master/welcome,174
2021-09-04 10:26:44.05,/master/welcome,190
2021-09-04 10:26:45.384,/anonymous/shout/create,1165
2021-09-04 10:26:47.117,/anonymous/shout/create,595
2021-09-04 10:26:47.382,/master/welcome,174
2021-09-04 10:26:47.614,/master/welcome,201
2021-09-04 10:26:48.384,/anonymous/shout/create,587
2021-09-04 10:26:49.911,/anonymous/shout/create,591
2021-09-04 10:26:50.146,/master/welcome,158
2021-09-04 10:26:50.336,/master/welcome,155
2021-09-04 10:26:51.099,/anonymous/shout/create,592
2021-09-04 10:26:52.664,/anonymous/shout/create,596
2021-09-04 10:26:52.9,/master/welcome,157
2021-09-04 10:26:53.089,/master/welcome,157
2021-09-04 10:26:53.854,/anonymous/shout/create,598
2021-09-04 10:26:55.653,/anonymous/shout/create,592
