timestamp,simple-path,time
2021-06-07 12:09:12.458,/master/sign-in,530
2021-06-07 12:09:13.366,/master/welcome,527
2021-06-07 12:09:13.978,/manager/task/create,529
2021-06-07 12:09:14.858,/manager/task/create,529
2021-06-07 12:09:15.171,/master/welcome,284
2021-06-07 12:09:15.798,/master/welcome,571
2021-06-07 12:09:16.173,/master/welcome,301
2021-06-07 12:09:16.448,/master/welcome,266
2021-06-07 12:09:17.018,/master/sign-in,530
2021-06-07 12:09:17.927,/master/welcome,531
2021-06-07 12:09:18.538,/manager/task/create,527
2021-06-07 12:09:19.605,/manager/task/create,537
2021-06-07 12:09:19.941,/master/welcome,309
2021-06-07 12:09:20.54,/master/welcome,529
2021-06-07 12:09:20.91,/master/welcome,345
2021-06-07 12:09:21.2,/master/welcome,280
2021-06-07 12:09:21.771,/master/sign-in,529
2021-06-07 12:09:22.689,/master/welcome,531
2021-06-07 12:09:23.336,/manager/task/create,550
2021-06-07 12:09:24.476,/manager/task/create,531
2021-06-07 12:09:24.787,/master/welcome,284
2021-06-07 12:09:25.357,/master/welcome,530
2021-06-07 12:09:25.671,/master/welcome,289
2021-06-07 12:09:25.943,/master/welcome,264
2021-06-07 12:09:26.51,/master/sign-in,530
2021-06-07 12:09:27.41,/master/welcome,530
2021-06-07 12:09:28.126,/manager/task/create,526
2021-06-07 12:09:28.903,/manager/task/create,534
2021-06-07 12:09:29.207,/master/welcome,275
2021-06-07 12:09:29.776,/master/welcome,531
2021-06-07 12:09:30.101,/master/welcome,302
2021-06-07 12:09:30.39,/master/welcome,276
2021-06-07 12:09:30.955,/master/sign-in,528
2021-06-07 12:09:31.865,/master/welcome,539
2021-06-07 12:09:32.475,/manager/task/create,528
2021-06-07 12:09:33.559,/manager/task/create,530
2021-06-07 12:09:33.883,/master/welcome,299
2021-06-07 12:09:34.447,/master/welcome,527
2021-06-07 12:09:34.749,/master/welcome,280
2021-06-07 12:09:35.017,/master/welcome,258
2021-06-07 12:09:35.586,/master/sign-in,530
2021-06-07 12:09:36.493,/master/welcome,532
2021-06-07 12:09:37.101,/manager/task/create,528
2021-06-07 12:09:38.181,/manager/task/create,530
2021-06-07 12:09:38.5,/master/welcome,290
2021-06-07 12:09:39.073,/master/welcome,533
2021-06-07 12:09:39.391,/master/welcome,290
2021-06-07 12:09:39.688,/master/welcome,286
2021-06-07 12:09:40.254,/master/sign-in,527
2021-06-07 12:09:41.283,/master/welcome,528
2021-06-07 12:09:41.892,/manager/task/create,528
2021-06-07 12:09:42.972,/manager/task/create,528
2021-06-07 12:09:43.265,/master/welcome,269
2021-06-07 12:09:43.832,/master/welcome,528
