timestamp,simple-path,time
2021-09-03 13:18:55.883,/master/welcome,3464
2021-09-03 13:18:56.19,/master/welcome,251
2021-09-03 13:18:58.025,/master/sign-in,1712
2021-09-03 13:18:59.301,/master/welcome,593
2021-09-03 13:19:00.898,/master/welcome,189
2021-09-03 13:19:01.594,/master/welcome,589
2021-09-03 13:19:01.879,/master/welcome,174
2021-09-03 13:19:03.206,/anonymous/shout/list,1141
2021-09-03 13:19:06.694,/master/welcome,171
2021-09-03 13:19:07.456,/anonymous/shout/list,592
2021-09-03 13:19:10.886,/master/welcome,156
2021-09-03 13:19:11.667,/anonymous/shout/list,609
2021-09-03 13:19:15.093,/master/welcome,155
2021-09-03 13:19:15.859,/anonymous/shout/list,588
2021-09-03 13:19:19.265,/master/welcome,155
2021-09-03 13:19:20.015,/anonymous/shout/list,580
2021-09-03 13:19:23.429,/master/welcome,154
2021-09-03 13:19:24.195,/anonymous/shout/list,602
2021-09-03 13:19:27.605,/master/welcome,158
2021-09-03 13:19:28.37,/anonymous/shout/list,593
