timestamp,simple-path,time
2021-08-26 13:46:18.59,/master/sign-in,531
2021-08-26 13:46:19.48,/master/welcome,530
2021-08-26 13:46:20.617,/manager/task/create,1058
2021-08-26 13:46:22.21,/manager/task/create,1044
2021-08-26 13:46:22.674,/master/welcome,433
2021-08-26 13:46:23.246,/master/welcome,534
2021-08-26 13:46:23.72,/master/welcome,435
2021-08-26 13:46:24.172,/master/welcome,429
2021-08-26 13:46:24.805,/master/sign-in,557
2021-08-26 13:46:25.715,/master/welcome,542
2021-08-26 13:46:26.853,/manager/task/create,1058
2021-08-26 13:46:28.459,/manager/task/create,1053
2021-08-26 13:46:28.914,/master/welcome,429
2021-08-26 13:46:29.511,/master/welcome,550
2021-08-26 13:46:29.962,/master/welcome,428
2021-08-26 13:46:30.388,/master/welcome,415
2021-08-26 13:46:30.963,/master/sign-in,537
2021-08-26 13:46:31.856,/master/welcome,531
2021-08-26 13:46:32.984,/manager/task/create,1054
2021-08-26 13:46:34.278,/manager/task/create,1051
2021-08-26 13:46:34.737,/master/welcome,430
2021-08-26 13:46:35.316,/master/welcome,540
2021-08-26 13:46:35.771,/master/welcome,430
2021-08-26 13:46:36.209,/master/welcome,430
2021-08-26 13:46:37.309,/master/sign-in,1062
2021-08-26 13:46:38.212,/master/welcome,527
2021-08-26 13:46:39.344,/manager/task/create,1051
2021-08-26 13:46:40.942,/manager/task/create,1042
2021-08-26 13:46:41.448,/master/welcome,437
2021-08-26 13:46:42.028,/master/welcome,536
2021-08-26 13:46:42.51,/master/welcome,458
2021-08-26 13:46:42.945,/master/welcome,428
2021-08-26 13:46:43.522,/master/sign-in,538
2021-08-26 13:46:44.421,/master/welcome,533
2021-08-26 13:46:45.565,/manager/task/create,1070
2021-08-26 13:46:47.196,/manager/task/create,1062
2021-08-26 13:46:47.653,/master/welcome,429
2021-08-26 13:46:48.225,/master/welcome,533
2021-08-26 13:46:48.675,/master/welcome,426
2021-08-26 13:46:49.099,/master/welcome,415
2021-08-26 13:46:49.689,/master/sign-in,547
2021-08-26 13:46:50.595,/master/welcome,540
2021-08-26 13:46:51.731,/manager/task/create,1053
2021-08-26 13:46:53.347,/manager/task/create,1057
2021-08-26 13:46:53.819,/master/welcome,436
2021-08-26 13:46:54.396,/master/welcome,528
