timestamp,simple-path,time
2021-09-04 10:14:50.043,/master/welcome,222
2021-09-04 10:14:50.243,/master/welcome,154
2021-09-04 10:14:50.953,/master/sign-in,588
2021-09-04 10:14:52.216,/master/welcome,590
2021-09-04 10:14:53.243,/master/welcome,160
2021-09-04 10:14:53.948,/master/welcome,592
2021-09-04 10:14:54.211,/master/welcome,154
2021-09-04 10:14:54.4,/master/welcome,145
2021-09-04 10:14:55.166,/anonymous/shout/create,593
2021-09-04 10:15:25.775,/master/welcome,171
2021-09-04 10:15:25.962,/master/welcome,156
2021-09-04 10:15:26.73,/anonymous/shout/create,593
2021-09-04 10:15:57.326,/master/welcome,170
2021-09-04 10:15:57.514,/master/welcome,154
2021-09-04 10:15:58.271,/anonymous/shout/create,593
