timestamp,simple-path,time
2021-09-03 13:15:04.952,/master/welcome,2929
2021-09-03 13:15:05.241,/master/welcome,237
2021-09-03 13:15:07.069,/master/sign-in,1706
2021-09-03 13:15:08.333,/master/welcome,594
2021-09-03 13:15:10.482,/master/welcome,170
2021-09-03 13:15:11.181,/master/welcome,590
2021-09-03 13:15:11.464,/master/welcome,174
2021-09-03 13:15:12.79,/anonymous/shout/list,1141
2021-09-03 13:15:15.532,/master/welcome,154
2021-09-03 13:15:16.294,/anonymous/shout/list,591
2021-09-03 13:15:19.0,/master/welcome,154
2021-09-03 13:15:19.751,/anonymous/shout/list,583
2021-09-03 13:15:22.478,/master/welcome,156
2021-09-03 13:15:23.24,/anonymous/shout/list,592
2021-09-03 13:15:25.948,/master/welcome,156
2021-09-03 13:15:26.713,/anonymous/shout/list,595
2021-09-03 13:15:29.429,/master/welcome,160
2021-09-03 13:15:30.208,/anonymous/shout/list,608
2021-09-03 13:15:32.926,/master/welcome,155
2021-09-03 13:15:33.684,/anonymous/shout/list,591
