timestamp,simple-path,time
2021-08-26 13:17:25.133,/master/welcome,541
2021-08-26 13:17:25.667,/master/welcome,489
2021-08-26 13:17:26.848,/master/sign-in,1103
2021-08-26 13:17:27.848,/master/welcome,558
2021-08-26 13:17:34.744,/master/welcome,531
2021-08-26 13:17:35.335,/master/welcome,541
2021-08-26 13:17:35.926,/master/welcome,481
2021-08-26 13:17:36.404,/master/welcome,431
2021-08-26 13:17:37.513,/anonymous/user-account/create,1060
2021-08-26 13:17:39.723,/master/welcome,576
2021-08-26 13:17:40.204,/master/welcome,445
2021-08-26 13:17:40.832,/master/sign-in,555
2021-08-26 13:17:41.773,/master/welcome,543
2021-08-26 13:17:42.245,/master/welcome,445
2021-08-26 13:17:42.834,/master/welcome,543
2021-08-26 13:17:43.316,/master/welcome,442
2021-08-26 13:17:43.76,/master/welcome,432
2021-08-26 13:17:44.879,/anonymous/user-account/create,1072
2021-08-26 13:17:47.043,/master/welcome,543
2021-08-26 13:17:47.518,/master/welcome,439
2021-08-26 13:17:48.648,/master/sign-in,1088
2021-08-26 13:17:49.625,/master/welcome,580
2021-08-26 13:17:50.083,/master/welcome,430
2021-08-26 13:17:50.66,/master/welcome,535
2021-08-26 13:17:51.157,/master/welcome,465
2021-08-26 13:17:51.644,/master/welcome,477
2021-08-26 13:17:52.744,/anonymous/user-account/create,1055
2021-08-26 13:17:55.031,/master/welcome,591
2021-08-26 13:17:55.545,/master/welcome,492
2021-08-26 13:17:56.661,/master/sign-in,1069
2021-08-26 13:17:57.59,/master/welcome,536
2021-08-26 13:17:58.29,/master/welcome,673
2021-08-26 13:17:59.399,/master/welcome,1060
2021-08-26 13:17:59.884,/master/welcome,452
2021-08-26 13:18:00.599,/master/welcome,701
2021-08-26 13:18:01.69,/anonymous/user-account/create,1051
2021-08-26 13:18:03.933,/master/welcome,589
2021-08-26 13:18:04.424,/master/welcome,463
2021-08-26 13:18:05.0,/master/sign-in,533
2021-08-26 13:18:05.913,/master/welcome,533
2021-08-26 13:18:06.368,/master/welcome,426
2021-08-26 13:18:06.95,/master/welcome,537
2021-08-26 13:18:07.438,/master/welcome,456
2021-08-26 13:18:07.892,/master/welcome,445
2021-08-26 13:18:08.984,/anonymous/user-account/create,1049
2021-08-26 13:18:11.129,/master/welcome,1576
2021-08-26 13:18:11.591,/master/welcome,435
2021-08-26 13:18:12.174,/master/sign-in,544
2021-08-26 13:18:13.073,/master/welcome,544
2021-08-26 13:18:13.556,/master/welcome,458
2021-08-26 13:18:14.137,/master/welcome,540
2021-08-26 13:18:14.6,/master/welcome,434
2021-08-26 13:18:15.107,/master/welcome,491
2021-08-26 13:18:16.234,/anonymous/user-account/create,1059
2021-08-26 13:18:17.842,/master/welcome,1081
2021-08-26 13:18:18.292,/master/welcome,429
2021-08-26 13:18:19.418,/master/sign-in,1083
2021-08-26 13:18:20.349,/master/welcome,541
2021-08-26 13:18:20.789,/master/welcome,415
2021-08-26 13:18:21.367,/master/welcome,535
2021-08-26 13:18:21.885,/master/welcome,490
2021-08-26 13:18:22.366,/master/welcome,469
2021-08-26 13:18:23.506,/anonymous/user-account/create,1098
2021-08-26 13:18:25.676,/master/welcome,1611
2021-08-26 13:18:26.141,/master/welcome,442
2021-08-26 13:18:27.26,/master/sign-in,1079
2021-08-26 13:18:28.199,/master/welcome,542
2021-08-26 13:18:28.644,/master/welcome,420
2021-08-26 13:18:29.231,/master/welcome,541
2021-08-26 13:18:29.716,/master/welcome,457
2021-08-26 13:18:30.168,/master/welcome,438
2021-08-26 13:18:31.254,/anonymous/user-account/create,1044
2021-08-26 13:18:32.883,/master/welcome,1079
2021-08-26 13:18:33.389,/master/welcome,486
2021-08-26 13:18:34.49,/master/sign-in,1057
2021-08-26 13:18:35.41,/master/welcome,534
2021-08-26 13:18:35.868,/master/welcome,430
2021-08-26 13:18:36.449,/master/welcome,542
2021-08-26 13:18:36.946,/master/welcome,473
2021-08-26 13:18:37.399,/master/welcome,440
2021-08-26 13:18:38.476,/anonymous/user-account/create,1039
2021-08-26 13:18:40.075,/master/welcome,1063
2021-08-26 13:18:40.534,/master/welcome,438
2021-08-26 13:18:41.631,/master/sign-in,1058
2021-08-26 13:18:42.546,/master/welcome,533
2021-08-26 13:18:43.127,/master/welcome,556
2021-08-26 13:18:43.73,/master/welcome,544
2021-08-26 13:18:44.493,/master/welcome,735
2021-08-26 13:18:45.211,/master/welcome,683
2021-08-26 13:18:46.831,/anonymous/user-account/create,1569
2021-08-26 13:18:49.495,/master/welcome,1058
2021-08-26 13:18:50.116,/master/welcome,597
2021-08-26 13:18:51.212,/master/sign-in,1054
2021-08-26 13:18:52.133,/master/welcome,534
2021-08-26 13:18:52.718,/master/welcome,556
2021-08-26 13:18:53.873,/master/welcome,1083
2021-08-26 13:18:54.473,/master/welcome,576
2021-08-26 13:18:55.114,/master/welcome,628
2021-08-26 13:18:56.208,/anonymous/user-account/create,1052
2021-08-26 13:18:58.337,/anonymous/user-account/create,1561
2021-08-26 13:18:59.322,/master/welcome,949
2021-08-26 13:19:01.822,/master/sign-in,2490
2021-08-26 13:19:02.933,/anonymous/user-account/create,1061
2021-08-26 13:19:05.545,/master/welcome,1058
2021-08-26 13:19:06.126,/master/welcome,558
2021-08-26 13:19:07.23,/master/sign-in,1053
2021-08-26 13:19:08.673,/master/welcome,1077
2021-08-26 13:19:09.188,/master/welcome,487
2021-08-26 13:19:10.289,/master/welcome,1060
